,ngram,comment,label
70,bitc,"Hi 

Im a fucking <ng>bitc</ng>h.

50.180.208.181",severe_toxic
71,bitc,"WOULDN'T BE THE FIRST TIME BITCH. FUCK YOU I'LL FIND OUT WHERE YOU LIVE, SODOMIZE YOUR WIFE AND THEN BURN YOUR HOUSE DOWN. FUCK YOU YOU FUCKING QUEER.",severe_toxic
72,bitc,"@: nobody cares about the Fucking Shit like you, fucking <ng>bitc</ng>h........................ 5.9.97.199",severe_toxic
73,bitc,"FUCK YOU, YOU PARANOID BITCH!!! 

YOU ARE a ugly unwanted bucket of sludge who is obsessed with the unwanted festering sputum bag from hell and the teletubbie rubbing pantaloon you try to bite the mailman, you c.u.m guzzling sick minded prick who cooks for the filthy freak and the decomposing penguin groper thy fawning ill-nurtured lout hath a idle-headed maggot-pie If not for your daddy, you would be a racist cursed horny toad who eats the earwax of the brain dead snotbox and the crap eating horny toad and you lift your leg on trees, you evil naked weasel who slobbers on the wrinkly snob and the anatomically incorrect disfunctional buffoon so quit being so stupid, you cat litter munching abysmal lunatic who slobbers on the cat harassing rectum and the anatomically incorrect lunatic. 
You big smelly cunt! 
Your mums crack tastes like MINCE and  
Fuck your mouth. Your girlfriend is ugly. 
If my dog is as ugly as you are, i would shave his ass and make him walk backwards. 
You are just cum you mom should of swallowed. 
You are just a dog that jumped the fence and ran away. 
How did you get here? Did someone leave your cage open? 
Are your parents siblings? 
Hey are you lost? Which way did you come in? 
Does she have an appetite? She looks like she has an appetite. 
Go ahead, tell them everything you know. It`ll only take 10 seconds. 
I`d love to go out with you, but my favorite commercial is on TV. 
You fail at life 
and 
Please press the reset button on your life 
You should see the expressions on their faces, priceless. __________________ 
GAME OVER MOTHERFUCKER! >:( 

Thanks to you neither me nor my family will  give this shit foundation a fucking dime. 
Do Wikipedia a favor and just delete your account.

Have a nice day.",severe_toxic
74,bitc,"Hey I thnk that you an asshole 

You just love to fuck your momk all day <ng>bitc</ng>h.  Stop Fuckinmg her now!!!!!!!!!!  Got it <ng>bitc</ng>h",severe_toxic
75,bitc,"Angry 

Fuck you <ng>bitc</ng>h",severe_toxic
76,bitc,But he's a <ng>bitc</ng>h who made a comment only a <ng>bitc</ng>h would make? ),severe_toxic
77,bitc,"FUCK 
You little <ng>bitc</ng>h the cowboys have no testes",severe_toxic
78,bitc,"You are my <ng>bitc</ng>h! 

I own your ass.",severe_toxic
79,bitc,hey fuck you i went to this school and its awesome so fuck you <ng>bitc</ng>h! 74.244.182.33,severe_toxic
80,u fu,"WOULDN'T BE THE FIRST TIME BITCH. FUCK YOU I'LL FIND OUT WHERE YOU LIVE, SODOMIZE YOUR WIFE AND THEN BURN YOUR HOUSE DOWN. FUCK YOU YOU FUCKING QUEER.",severe_toxic
81,u fu,"do go fuck off bastard
Do Yyou Have a life?
go fuck off bastard and yank your cock through your ass. I hate you and hope you go away forever. lame is yo<ng>u fu</ng>ck your mom. die die die and all that crap. this is for mahy mahonerz
ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass. I ass.",severe_toxic
82,u fu,"YO B1TCH! 

you absolute fuk1ng little b1tch you wanna step up face to face toe to toe yo<ng>u fu</ng>k1ng absolute tiny little fuk1ng hopeless b1tch?124.180.159.192",severe_toxic
83,u fu,"YEAH

looking thorough history and stuff, get a life, you sad little man, get off your arse a get a life, find better things to do than governing things on Wikipedia, I BET UOU LIKE THE SMELL OF YOUR OWN SHIT, I BET YOU GARGLE YOUR OWN PISS, I BET YOU LIKE TO WANK OFF TO KIDDY PORN, YOU SADDO, YOU FUCKING SADDO, FUCK OFF AND DIIIIIIIEEEEEEEEE",severe_toxic
84,u fu,"How dare you send me such abuse yo<ng>u fu</ng>cking cockmaster!
If you dare warn me again, Mr Jeff. I will savagely attack your mother!

I know where you live",severe_toxic
85,u fu,"you people are pretty overzealous with this whole free thing.  get a fucking life, yo<ng>u fu</ng>cking niggers !!!23 16!!!",severe_toxic
86,u fu,"20

retards <ng>u fu</ng>ckin paki fuckersItalic textfukin taliban
== fuck u
== fuck u again
 fuck u even more 
 ==
 ==",severe_toxic
87,u fu,"<ng>u fu</ng>cking cunt
revert smosh movie now or ill smosh your face in u prick",severe_toxic
88,u fu,"FUCK YOU, YOU FUCKING DIRTY KIKE. YOU SUPPORT THOSE WHO VANDALIZE PAGES, NOW IT IS TURNED ON YOU",severe_toxic
89,u fu,"HOCKEY STICK UP YOUR ASS 

HOW DARE YOU ACCUSE THE AUTHOR OF THE ERIC GOERTZ ARTICLE OF WANTING WORLDWIDE FAME? Fucking asshole.

I wish there was still a hockey strike you FUCKHEAD.

Go ahead try to get my shit deleted wikipedia is just a bunch of old fucks trying to act scholarly about matters they know nothing about, how the fuck would you have heard this story any other way except by me using wikipedia? That's what I thought.

I hope you don't get palsy sitting on your computer salivating over women's NHL photos all day.

Go ahead and make my day!",severe_toxic
90,suck,COCKSUCKER BEFORE YOU PISS AROUND ON MY WORK,severe_toxic
91,suck,"""  WILL MY MOTHERFUCKING SAFETY BE GUARANTEED???? I FUCKING HOPE SO!!! I'M BRINGING MY OWN FUCKIN' WEAPONS!! PAY ME WHEN I GET BACK MOTHERFUCKERS!!!  OH YEAH I'VE GOT A JOKE...A FAMILY (HUSBAND, WIFE, SON, DAUGHTER, DOG) WALKS INTO AN AGENT'S OFFICE AND TELLS HIM THAT THEY'VE GOT A GREAT VAUDEVILLE ROUTINE...HE SAYS """"WE DON'T HIRE KIDDY ACTS"""" AND THEY SAY """"BUT WE'RE REALLY GOOD!"""" AND SO THE AGENT SAYS """"FINE, LET ME SEE WHAT YOU'VE GOT, BUT IF YOU SUCK I'M THROWING YOU OUT""""...SO THE FAMILY GETS READY...THE DAUGHTER HITS THE CD PLAYER AND CIRCUS MUSIC BEGINS PLAYING, THE FATHER JUMP KICKS THE SON IN THE HEAD AND STOMS HIS FACE IN THE GROUND UNTIL IT'S A BLOODY PULP, THEN PROCEEDS TO JERK OFF AND CUM ALL OVER HIS SHATTERED SKULL.  MEANWHILE THE MOTHER BEGINS VIOLENTLY FINGER FUCKING THE DAUGHTER AS THE DOG FUCKS THE MOTHER IN THE ASS HOLE.  THIS IS THE POINT WHEN THE FATHER TAKES THE LEFTOVER BRAIN MATTER FROM THE SON'S HEAD AND SHOVES IT INTO THE MOTHER'S PUSSY, THEN BEGINS FUCKING HER PUSSY WHILE SIMULTANEOUSLY STICKING HIS FINGER DOWN THE DAUGHTER'S THROAT UNTIL SHE VOMITS ALL OVER THEM BOTH.  THEN THE DOG BITES THE MOTHER'S HAND OFF AS SHE'S FINGER FUCKING THE DAUGHTER, LEAVING HER HAND IN THE DAUGHTER'S PUSSY AS BLOOD SQUIRTS ALL OVER THE PLACE...THE FATHER TAKES BLOOD FROM THE GROUND, SMEARS IT ALL OVER THE MOTHER'S CHEST, BENDS OVER, AND BEGINS SHITTING ALL OVER THE OPEN WOUND WHERE HER HAND USED TO BE BEFORE THE DOG BIT IT OFF.  THEY TAKE THE DOG AND SHOVE IT IN A MICROWAVE, HEATING IT UP UNTIL IT EXPLODES, THEN TAKE THE DOG REMAINS, MIX IT WITH THE FATHER'S SHIT, THE SON'S HEAD WOUND, AND THE FATHER'S CUM, AND SHOVE IT INTO THE DAUGHTER'S MOUTH.  THEN THE FATHER RIPS THE SON'S DICK OFF AND FUCKS THE DAUGHTER WITH IT, AS THE MOTHER LOCATE'S THE SON'S TESTICLES, BREAKS THEM OPEN, AND DRINKS THE SPERM THAT COMES OUT.  THEN THE FAMILY LINES UP AND SAYS """"TA DA!""""...THERE'S SILENCE FROM THE AGENT, UNTIL HE FINALLY SAYS """"I LOVE IT!  WHAT DO YOU CALL THAT?""""...AND THE FAMILY SAYS """"WE CALL IT...THE ARISTOCRATS!""""""",severe_toxic
92,suck,"hey wiki nerd  

u <ng>suck</ng> man i dont like your nasty coments punk ill beat ur guts from the back. signed lover boy. ps i love butt sex and we can have  butt sex ill  bring the ky gelly",severe_toxic
93,suck,YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER! YOU ARE A MOTHJER FUCKER COCKSUCKER!,severe_toxic
94,suck,THIS DUDE THAT BLOCKED ME IS A FUCKING COCK SUCKER!!!!!!!!!! HEXACHORD SUCK SOME DICK NEGRO,severe_toxic
95,suck,You Are a fuck head I'm not a vandal so <ng>suck</ng> cock ass master.  We'll talk after your done with your Mom.,severe_toxic
96,suck,FROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS LION KING IS THE BESTFROZEN SUCKS,severe_toxic
97,suck,"FUCK YOU NATLIE YOU DUMBASS CUNTBAG!
I HAVE A DYNAMIC IP
U CANNOT BAN ME
TOUGH SHIT AINT IT CUNT?

so go <ng>suck</ng> some random ass fuckers cock, before i vandalize your entire site..
B-I-O-T-C-H!

DONT MAKE ME COME FIND YOUR ASS IN OHIO, I READ YOUR WIKI ENTRY!
KNOCK KNOCK*
YOUR DUMB PUTTING THAT MUCH PERSONAL INFO OUT THERE AND CALLING OUT TROLLS WITH
DYNAMIC IP RANGES YOU DUMB BITCH!",severe_toxic
98,suck,"Suck My Balls 

?Fuck you",severe_toxic
99,suck,YOU CAN SUCK MY DICK! OR COCK!,severe_toxic
